player_id,first_name,last_name,years,team,age,dollars,avg_salary
3,Blake,Griffin ,2017-2021,DETSigned w/LAC,29,171174820,34234964
4,James,Harden ,2019-2022,HOU,28,169344000,42336000
5,John,Wall ,2019-2022,WAS,27,169344000,42336000
6,Mike,Conley ,2016-2020,MEM,30,152605576,30521115
7,Joel,Embiid ,2018-2022,PHI,24,146450000,29290000
9,Damian,Lillard ,2016-2020,POR,27,139888445,27977689
10,DeMar,DeRozan ,2016-2020,TOR,28,139000000,27800000
11,Jrue,Holiday ,2017-2021,NOP,27,131805000,26361000
12,Gordon,Hayward ,2017-2020,BOS,28,127829970,31957493
14,Bradley,Beal ,2016-2020,WAS,24,127171313,25434263
17,Nicolas,Batum ,2016-2020,CHA,29,120000000,24000000
18,James,Harden ,2016-2019,HOU,28,117964846,29491212
21,Kevin,Love ,2015-2019,CLE,29,113211750,22642350
23,C.J.,McCollum ,2017-2020,POR,26,106633449,26658362
24,Otto,Porter,2017-2020,WAS,24,106524975,26631244
25,Rudy,Gobert ,2017-2020,UTH,25,102000000,25500000
27,Steven,Adams ,2017-2020,OKC,24,100000000,25000000
28,Giannis,Antetokounmpo,2017-2020,MIL,23,100000000,25000000
30,Hassan,Whiteside ,2016-2019,MIA,28,98419538,24604885
31,Harrison,Barnes ,2016-2019,DAL,25,94438525,23609631
32,Chandler,Parsons ,2016-2019,MEM,29,94438523,23609631
33,Kyrie,Irving ,2015-2019,BOSSigned w/CLE,26,94343126,18868625
34,Kawhi,Leonard ,2015-2019,SAS,26,94343126,18868625
35,Jimmy,Butler ,2015-2019,MINSigned w/CHI,28,92339878,18467976
36,Paul,George ,2014-2018,OKCSigned w/IND,27,91572660,18314532
37,DeAndre,Jordan ,2015-2018,LAC,29,87616050,21904013
38,Russell,Westbrook ,2016-2018,OKC,29,85591823,28530608
40,Evan,Fournier ,2016-2020,ORL,25,85000000,17000000
41,Victor,Oladipo ,2017-2020,INDSigned w/OKC,25,85000000,21250000
42,John,Wall ,2014-2018,WAS,27,84789500,16957900
44,Gary,Harris ,2018-2021,DEN,23,84000000,21000000
45,Tristan,Thompson ,2015-2019,CLE,27,82000000,16400000
46,Draymond,Green ,2015-2019,GSW,28,82000000,16400000
47,Ryan,Anderson ,2016-2019,HOU,29,80000000,20000000
48,Reggie,Jackson ,2015-2019,DET,28,80000000,16000000
52,Bismack,Biyombo ,2016-2019,ORL,25,72000000,18000000
53,Tim,Hardaway,2017-2020,NYK,26,70950000,17737500
56,Enes,Kanter ,2015-2018,NYKSigned w/OKC,25,70060026,17515007
57,Evan,Turner ,2016-2019,POR,29,70000000,17500000
58,Eric,Bledsoe ,2014-2018,MILSigned w/PHX,28,70000000,14000000
59,Brandon,Knight ,2015-2019,PHX,26,70000000,14000000
60,Khris,Middleton ,2015-2019,MIL,26,70000000,14000000
61,Kent,Bazemore ,2016-2019,ATL,28,70000000,17500000
62,Dennis,Schröder ,2017-2020,ATL,24,70000000,17500000
63,Klay,Thompson ,2015-2018,GSW,28,68979450,17244863
64,DeMarcus,Cousins ,2014-2017,NOPSigned w/SAC,27,65619700,16404925
65,Serge,Ibaka ,2017-2019,TOR,28,65000000,21666667
66,Danilo,Gallinari ,2017-2019,LACSigned w/DEN,29,64762737,21587579
69,Jonas,Valanciunas ,2016-2019,TOR,25,64000000,16000000
70,Tobias,Harris ,2015-2018,LACSigned w/ORL,25,64000000,16000000
71,Brook,Lopez ,2015-2017,LALSigned w/BKN,30,63497025,21165675
72,Gorgui,Dieng ,2017-2020,MIN,28,62800000,15700000
79,Jeff,Teague ,2017-2019,MIN,29,57000000,19000000
80,Cody,Zeller ,2017-2020,CHA,25,56000000,14000000
81,Ricky,Rubio ,2015-2018,UTHSigned w/MIN,27,55000000,13750000
83,Robin,Lopez ,2015-2018,CHISigned w/NYK,30,54015500,13503875
84,Thaddeus,Young ,2015-2018,INDSigned w/BKN,29,54000000,13500000
85,Nikola,Vucevic ,2015-2018,ORL,27,53000000,13250000
86,Eric,Gordon ,2016-2019,HOU,29,52886489,13221622
88,Michael,Kidd-Gilchrist ,2016-2019,CHA,24,52000000,13000000
89,Dion,Waiters ,2017-2020,MIA,26,52000000,13000000
90,Joe,Ingles ,2017-2020,UTH,30,52000000,13000000
91,Kevin,Durant ,2017-2018,GSW,29,51250000,25625000
92,Kenneth,Faried ,2015-2018,DEN,28,50000000,12500000
93,Miles,Plumlee ,2016-2019,ATLSigned w/MIL,29,50000000,12500000
94,Kelly,Olynyk ,2017-2020,MIA,27,50000000,12500000
95,Jordan,Clarkson ,2016-2019,CLESigned w/LAL,25,50000000,12500000
96,Tyler,Johnson ,2016-2019,MIA,24,50000000,12500000
98,Patrick,Mills ,2017-2020,SAS,29,49714285,12428571
102,Kemba,Walker ,2015-2018,CHA,27,48000000,12000000
103,John,Henson ,2016-2019,MIL,27,48000000,12000000
104,Solomon,Hill ,2016-2019,NOP,27,48000000,12000000
105,T.J.,Warren ,2018-2021,PHX,24,47000000,11750000
106,Derrick,Favors ,2014-2017,UTH,26,46950000,11737500
107,Wilson,Chandler ,2015-2018,DEN,30,46500000,11625000
108,Tony,Snell ,2017-2020,MIL,26,46000000,11500000
109,Robert,Covington ,2018-2021,PHI,27,44884502,11221126
112,Maurice,Harkless ,2016-2019,POR,24,42000000,10500000
114,Jon,Leuer ,2016-2019,DET,28,42000000,10500000
115,Norman,Powell ,2018-2021,TOR,24,41965056,10491264
116,Josh,Richardson ,2018-2021,MIA,24,41965056,10491264
117,Meyers,Leonard ,2016-2019,POR,26,41000000,10250000
118,Mason,Plumlee ,2017-2019,DEN,28,41000000,13666667
119,Danny,Green ,2015-2018,SAS,30,40000000,10000000
120,Iman,Shumpert ,2015-2018,SACSigned w/CLE,27,40000000,10000000
121,Matthew,Dellavedova ,2016-2019,MIL,27,38430000,9607500
122,Jeremy,Lin ,2016-2018,BKN,29,38300000,12766667
123,Dwight,Powell ,2016-2019,DAL,26,37268750,9317188
125,Jae,Crowder ,2015-2019,UTHSigned w/BOS,28,35000000,7000000
126,E'Twaun,Moore ,2016-2019,NOP,29,34000000,8500000
127,Kosta,Koufos ,2015-2018,SAC,29,32879000,8219750
131,Markieff,Morris ,2015-2018,WASSigned w/PHX,28,32000000,8000000
132,Cristiano,Felicio ,2017-2020,CHI,25,32000000,8000000
134,Terrence,Ross ,2016-2018,ORLSigned w/TOR,27,31500000,10500000
139,Cory,Joseph ,2015-2018,INDSigned w/TOR,26,29890000,7472500
140,D.J.,Augustin ,2016-2019,ORL,30,29000000,7250000
142,Lance,Thomas ,2016-2019,NYK,29,27549950,6887488
143,Isaiah,Thomas ,2014-2017,LALSigned w/SAC,29,27000002,6750001
144,Jerryd,Bayless ,2016-2018,PHI,29,27000000,9000000
145,Bogdan,Bogdanovic ,2017-2019,SAC,25,27000000,9000000